match_id,player_id
682897,1
682897,6
682897,9
682897,14
682897,16
682897,17
682897,19
682897,22
682897,26
682897,27
682897,28
682897,60
682897,63
682897,64
682897,67
682897,71
682897,72
682897,86
682897,88
682897,95
682899,128
682899,130
682899,132
682899,133
682899,134
682899,136
682899,138
682899,139
682899,140
682899,142
682899,143
682899,213
682899,214
682899,215
682899,216
682899,217
682899,218
682899,219
682899,220
682899,221
682899,222
682899,223
682901,172
682901,173
682901,174
682901,179
682901,181
682901,182
682901,186
682901,188
682901,192
682901,194
682901,197
682901,487
682901,490
682901,491
682901,496
682901,501
682901,502
682901,503
682901,504
682901,506
682901,507
682901,508
682903,430
682903,431
682903,432
682903,437
682903,438
682903,440
682903,442
682903,444
682903,445
682903,447
682903,449
682903,224
682903,227
682903,230
682903,232
682903,233
682903,235
682903,236
682903,241
682903,242
682903,244
682903,246
682905,128
682905,130
682905,3
682905,132
682905,133
682905,134
682905,2
682905,136
682905,137
682905,9
682905,6
682905,140
682905,138
682905,142
682905,143
682905,16
682905,17
682905,19
682905,26
682905,27
682905,28
682907,60
682907,63
682907,64
682907,67
682907,72
682907,81
682907,213
682907,214
682907,86
682907,216
682907,215
682907,218
682907,219
682907,220
682907,88
682907,221
682907,223
682907,95
682907,222
682909,224
682909,227
682909,230
682909,487
682909,232
682909,233
682909,490
682909,491
682909,236
682909,235
682909,495
682909,496
682909,241
682909,242
682909,244
682909,501
682909,246
682909,502
682909,504
682909,506
682909,507
682909,508
682911,172
682911,173
682911,429
682911,431
682911,432
682911,179
682911,181
682911,438
682911,182
682911,440
682911,442
682911,186
682911,444
682911,188
682911,445
682911,447
682911,192
682911,449
682911,194
682911,195
682911,446
682911,197
682913,3
682913,6
682913,14
682913,15
682913,16
682913,17
682913,20
682913,22
682913,26
682913,27
682913,28
682913,213
682913,214
682913,215
682913,216
682913,217
682913,218
682913,219
682913,220
682913,221
682913,222
682913,223
682915,130
682915,131
682915,132
682915,133
682915,134
682915,136
682915,137
682915,138
682915,140
682915,142
682915,143
682915,60
682915,63
682915,64
682915,67
682915,71
682915,79
682915,81
682915,85
682915,86
682915,88
682915,95